file_path,dialect,speaker_id,Unnamed: 0,FileName,ShowName,FullFileLength,SegmentID,SegmentLength,SegmentStart,SegmentEnd,SpeakerAge,SpeakerGender,SpeakerDialect,Speaker,Environment,GroundTruthText,ProcessedText,Category,split
SADA_HIJ/6k_SBA_109_1-seg_278_430-284_380.wav,SADA_HIJ,batch_1/6k_SBA_109_1.wav:Speaker2متحدث,1757,batch_1/6k_SBA_109_1.wav,الديرة نت,603.04,6k_SBA_109_1-seg_278_430-284_380,5.949999999999932,278.43000000000006,284.38,Adult -- بالغ,Female,Hijazi,Speaker2متحدث,Noisy -- ضوضاء,أولا يا أبو حمد أبوي علمني شلون أحترم ضيوفي وثانيا وللمرة المية أقول لكم البيت بيتكم.,اولا يا ابو حمد ابوي علمني شلون احترم ضيوفي وثانيا وللمرة المية اقول لكم البيت بيتكم,مسابقات,train
SADA_HIJ/6k_SBA_109_2-seg_39_690-47_140.wav,SADA_HIJ,batch_1/6k_SBA_109_2.wav:Speaker1متحدث,1802,batch_1/6k_SBA_109_2.wav,الديرة نت,261.48000000000025,6k_SBA_109_2-seg_39_690-47_140,7.450000000000045,39.69000000000028,47.14000000000033,Adult -- بالغ,Female,Hijazi,Speaker1متحدث,Clean -- نظيف,طيب ما دام غاسلة يدك مني، ليه تتعبي نفسك يا خالتي و تتعبيني معك و تضيعين وقتنا.,طيب ما دام غاسلة يدك مني ليه تتعبي نفسك يا خالتي و تتعبيني معك و تضيعين وقتنا,مسابقات,train
SADA_HIJ/6k_SBA_109_2-seg_0_630-3_800.wav,SADA_HIJ,batch_1/6k_SBA_109_2.wav:Speaker1متحدث,1792,batch_1/6k_SBA_109_2.wav,الديرة نت,261.48000000000025,6k_SBA_109_2-seg_0_630-3_800,3.1700000000000728,0.6300000000003365,3.800000000000409,Adult -- بالغ,Female,Hijazi,Speaker1متحدث,Clean -- نظيف,لو حصل شيء لا قدر الله، تقدرين تتصلين علي.,لو حصل شيء لا قدر الله تقدرين تتصلين علي,مسابقات,train
SADA_HIJ/6k_SBA_109_2-seg_129_430-132_680.wav,SADA_HIJ,batch_1/6k_SBA_109_2.wav:Speaker3متحدث,1810,batch_1/6k_SBA_109_2.wav,الديرة نت,261.48000000000025,6k_SBA_109_2-seg_129_430-132_680,3.25,129.4300000000003,132.6800000000003,Adult -- بالغ,Male,Hijazi,Speaker3متحدث,Clean -- نظيف,أنا أقدر عمري كله مقابل يا عمي أبو حمد ما راح أمد.,انا اقدر عمري كله مقابل يا عمي ابو حمد ما راح امد,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_390_470-393_050.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker4متحدث,1897,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_390_470-393_050,2.580000000000041,390.47000000000025,393.0500000000003,Adult -- بالغ,Female,Khaliji,Speaker4متحدث,Clean -- نظيف,أنا أصلا ما يهون علي أضحك عليكي.,انا اصلا ما يهون علي اضحك عليكي,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_119_860-122_200.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker1متحدث,1840,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_119_860-122_200,2.340000000000032,119.86000000000024,122.20000000000029,Elderly -- كبير في السن,Male,Khaliji,Speaker1متحدث,Clean -- نظيف,وتعبت في تربيتك.,وتعبت في تربيتك,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_500_480-508_840.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker5متحدث,1928,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_500_480-508_840,8.360000000000127,500.48000000000025,508.8400000000004,Adult -- بالغ,Female,Khaliji,Speaker5متحدث,Clean -- نظيف,أه أه منك أه أنا قايلة قايلة  كيف تعرف هالبنت تضحك على عقلي أنا.,اه اه منك اه انا قايلة قايلة كيف تعرف هالبنت تضحك على عقلي انا,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_330_553-334_382.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker4متحدث,1879,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_330_553-334_382,3.82845535907245,330.5534194714139,334.3818748304864,Adult -- بالغ,Female,Khaliji,Speaker4متحدث,Clean -- نظيف,عادي يا خالتي. بعدين كل الأطفال يمرضون,عادي يا خالتي بعدين كل الاطفال يمرضون,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_441_300-443_720.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker4متحدث,1915,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_441_300-443_720,2.4200000000000728,441.3000000000002,443.72000000000025,Adult -- بالغ,Female,Khaliji,Speaker4متحدث,Clean -- نظيف,طيب ليه ما تخلينه إيدام كوسة,طيب ليه ما تخلينه ايدام كوسة,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_306_510-309_390.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker4متحدث,1872,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_306_510-309_390,2.880000000000109,306.5100000000002,309.3900000000003,Adult -- بالغ,Female,Khaliji,Speaker4متحدث,Clean -- نظيف,أنا ما أقدر أتعدى على حقوقك واختصاصاتك,انا ما اقدر اتعدى على حقوقك واختصاصاتك,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_172_862-181_833.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker2متحدث,1847,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_172_862-181_833,8.971156587677228,172.8621622154059,181.8333188030832,Adult -- بالغ,Male,Khaliji,Speaker2متحدث,Clean -- نظيف, لا لا على الأقل أنا أحمش من غيري   إي رجال اليوم غيررجال  أمس طال عمرك أنا أحمش,لا لا على الاقل انا احمش من غيري اي رجال اليوم غيررجال امس طال عمرك انا احمش,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_408_710-411_380.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker4متحدث,1903,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_408_710-411_380,2.669999999999959,408.71000000000026,411.3800000000002,Adult -- بالغ,Female,Khaliji,Speaker4متحدث,Clean -- نظيف,ليه ما تخيطين منها اللون عشر فساتين؟,ليه ما تخيطين منها اللون عشر فساتين,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_490_070-492_480.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker5متحدث,1926,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_490_070-492_480,2.410000000000082,490.07000000000016,492.48000000000025,Adult -- بالغ,Female,Khaliji,Speaker5متحدث,Clean -- نظيف,الفستان لبسته أكثر من عشرين  مرة,الفستان لبسته اكثر من عشرين مرة,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_45_768-53_241.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker1متحدث,1825,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_45_768-53_241,7.473067258020912,45.76827122961765,53.241338487638565,Elderly -- كبير في السن,Male,Khaliji,Speaker1متحدث,Clean -- نظيف, يا إبن الحلال إنت خل عنك مضارب البادية قاعد أنشدك أنا بصريح العبارة بنتك من إيش تشكي ,يا ابن الحلال انت خل عنك مضارب البادية قاعد انشدك انا بصريح العبارة بنتك من ايش تشكي,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_463_120-467_260.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker4متحدث,1922,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_463_120-467_260,4.139999999999873,463.1200000000004,467.2600000000002,Adult -- بالغ,Female,Khaliji,Speaker4متحدث,Clean -- نظيف,بروح أشوف ندى وبعدين بعطيها الدوا وبنام  لي ساعة,بروح اشوف ندى وبعدين بعطيها الدوا وبنام لي ساعة,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_42_638-45_723.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker2متحدث,1824,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_42_638-45_723,3.085620737162856,42.637604519877335,45.72322525704019,Adult -- بالغ,Male,Khaliji,Speaker2متحدث,Clean -- نظيف,الحمد لله رب العالمين بخير جعلك بخير,الحمد لله رب العالمين بخير جعلك بخير,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_53_270-61_130.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker2متحدث,1826,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_53_270-61_130,7.86008488664848,53.26991511335174,61.13000000000022,Adult -- بالغ,Male,Khaliji,Speaker2متحدث,Clean -- نظيف, لا لا الموضوع كان سهل مجرد نزلة برد بس الإهمال خلى الموضوع يتطور ويصير نزلة شعبية,لا لا الموضوع كان سهل مجرد نزلة برد بس الاهمال خلى الموضوع يتطور ويصير نزلة شعبية,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_413_420-416_243.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker4متحدث,1905,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_413_420-416_243,2.8229498252181884,413.4199696833401,416.2429195085583,Adult -- بالغ,Female,Khaliji,Speaker4متحدث,Clean -- نظيف,صدق يا وفاء. أجل وشوي خالتي أضحك عليك أنا ,صدق يا وفاء اجل وشوي خالتي اضحك عليك انا,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_432_760-437_500.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker4متحدث,1913,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_432_760-437_500,4.740000000000009,432.7600000000002,437.5000000000002,Adult -- بالغ,Female,Khaliji,Speaker4متحدث,Clean -- نظيف,إي بس أنا ما أحب إيدام البطاطس ليه ما تخلينه إيدام بامية,اي بس انا ما احب ايدام البطاطس ليه ما تخلينه ايدام بامية,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_76_670-82_554.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker1متحدث,1830,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_76_670-82_554,5.883654244872702,76.6700000000003,82.553654244873,Elderly -- كبير في السن,Male,Khaliji,Speaker1متحدث,Clean -- نظيف,ليش زوجتك وش وراها أنا إلي  أعرفه إنه حتى الشغل ما تشتغل,ليش زوجتك وش وراها انا الي اعرفه انه حتى الشغل ما تشتغل,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_126_460-133_990.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker2متحدث,1842,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_126_460-133_990,7.529999999999973,126.46000000000026,133.99000000000024,Adult -- بالغ,Male,Khaliji,Speaker2متحدث,Clean -- نظيف,طيب وش تبيني أسوي أنا عجزت في وسط بس ما في فايدة، خلاص عندك إمبارح مثلا تركة بنتها.,طيب وش تبيني اسوي انا عجزت في وسط بس ما في فايدة خلاص عندك امبارح مثلا تركة بنتها,مسابقات,train
SADA_KHA/6k_SBA_110_1-seg_123_020-125_840.wav,SADA_KHA,batch_1/6k_SBA_110_1.wav:Speaker1متحدث,1841,batch_1/6k_SBA_110_1.wav,الديرة نت,601.2400000000002,6k_SBA_110_1-seg_123_020-125_840,2.8199999999999363,123.02000000000032,125.84000000000026,Elderly -- كبير في السن,Male,Khaliji,Speaker1متحدث,Clean -- نظيف,ها المرة تبون إدبسونها في  تربية البنات بعد؟,ها المرة تبون ادبسونها في تربية البنات بعد,مسابقات,train
SADA_NAJ/6k_SBA_112_2-seg_151_440-156_390.wav,SADA_NAJ,batch_1/6k_SBA_112_2.wav:Speaker6متحدث,2081,batch_1/6k_SBA_112_2.wav,الديرة نت,349.6700000000001,6k_SBA_112_2-seg_151_440-156_390,4.9500000000000455,151.44000000000003,156.3900000000001,Adult -- بالغ,Female,Najdi,Speaker6متحدث,Clean -- نظيف,الله يسمع منتش مشاعل تستاهل كل خير راضية مرضية.,الله يسمع منتش مشاعل تستاهل كل خير راضية مرضية,مسابقات,train
SADA_NAJ/6k_SBA_113_0-seg_404_260-413_630.wav,SADA_NAJ,batch_1/6k_SBA_113_0.wav:Speaker4متحدث,208,batch_1/6k_SBA_113_0.wav,الديرة نت,609.13,6k_SBA_113_0-seg_404_260-413_630,9.370000000000005,404.26,413.63,Adult -- بالغ,Male,Najdi,Speaker4متحدث,Clean -- نظيف,عموما أنا ما عندي وقت أترافع فيها عن نفسي ولا عن الموقف إللي حصل هذا اليوم ولكن على قولة المثل إذا حضر الطعام بطل الكلام.,عموما انا ما عندي وقت اترافع فيها عن نفسي ولا عن الموقف اللي حصل هذا اليوم ولكن على قولة المثل اذا حضر الطعام بطل الكلام,مسابقات,test
SADA_NAJ/6k_SBA_113_1-seg_202_200-211_880.wav,SADA_NAJ,batch_1/6k_SBA_113_1.wav:Speaker2متحدث,257,batch_1/6k_SBA_113_1.wav,الديرة نت,607.3799999999999,6k_SBA_113_1-seg_202_200-211_880,9.680180933783646,202.2001836728409,211.8803646066246,Adult -- بالغ,Male,Najdi,Speaker2متحدث,Clean -- نظيف,ليه ها الفراغ إللي أنتم فيه ها الوقت إللي مضي عينه يا عيالي يا عيالي أنتوا ثروة في دوا أنفسكم وفيدو هال البلد، ,ليه ها الفراغ اللي انتم فيه ها الوقت اللي مضي عينه يا عيالي يا عيالي انتوا ثروة في دوا انفسكم وفيدو هال البلد,مسابقات,test
SADA_NAJ/6k_SBA_114_0-seg_212_894-214_950.wav,SADA_NAJ,batch_1/6k_SBA_114_0.wav:Speaker2متحدث,2130,batch_1/6k_SBA_114_0.wav,الديرة نت,605.85,6k_SBA_114_0-seg_212_894-214_950,2.0557142318066326,212.89428576819336,214.95,Adult -- بالغ,Male,Najdi,Speaker2متحدث,Clean -- نظيف,أولى منكم بشاهي.,اولى منكم بشاهي,مسابقات,train
SADA_NAJ/6k_SBA_114_0-seg_166_180-168_950.wav,SADA_NAJ,batch_1/6k_SBA_114_0.wav:Speaker2متحدث,2120,batch_1/6k_SBA_114_0.wav,الديرة نت,605.85,6k_SBA_114_0-seg_166_180-168_950,2.770001071186101,166.1799989288139,168.95,Adult -- بالغ,Male,Najdi,Speaker2متحدث,Noisy -- ضوضاء, إذا كان هل إللي سمعته صحيح؟,اذا كان هل اللي سمعته صحيح,مسابقات,train
SADA_NAJ/6k_SBA_114_0-seg_304_240-308_510.wav,SADA_NAJ,batch_1/6k_SBA_114_0.wav:Speaker3متحدث,2147,batch_1/6k_SBA_114_0.wav,الديرة نت,605.85,6k_SBA_114_0-seg_304_240-308_510,4.269999999999982,304.24,308.51,Adult -- بالغ,Male,Najdi,Speaker3متحدث,Clean -- نظيف,يلا حيوه وشلونك وش أخبارك عساك طيب؟,يلا حيوه وشلونك وش اخبارك عساك طيب,مسابقات,train
SADA_NAJ/6k_SBA_114_0-seg_207_691-212_859.wav,SADA_NAJ,batch_1/6k_SBA_114_0.wav:Speaker2متحدث,2129,batch_1/6k_SBA_114_0.wav,الديرة نت,605.85,6k_SBA_114_0-seg_207_691-212_859,5.168478488442759,207.69052724149964,212.8590057299424,Adult -- بالغ,Male,Najdi,Speaker2متحدث,Clean -- نظيف,أنا سويته سويته فعلًا يابوي بس هنا مكانٍ ثاني.,انا سويته سويته فعلا يابوي بس هنا مكان ثاني,مسابقات,train
SADA_NAJ/6k_SBA_114_0-seg_190_870-199_690.wav,SADA_NAJ,batch_1/6k_SBA_114_0.wav:Speaker5متحدث,2127,batch_1/6k_SBA_114_0.wav,الديرة نت,605.85,6k_SBA_114_0-seg_190_870-199_690,8.81953618738413,190.87,199.6895361873841,Adult -- بالغ,Male,Najdi,Speaker5متحدث,Clean -- نظيف,يوه ياعم أبو حمد، ياحبك تكبر الأمور، المهم الحين الشاهي وينه، أنا راسي صدع، هالمهبول هذا سببلي صداع براسي ,يوه ياعم ابو حمد ياحبك تكبر الامور المهم الحين الشاهي وينه انا راسي صدع هالمهبول هذا سببلي صداع براسي,مسابقات,train
SADA_HIJ/6k_SBA_114_1-seg_469_455-474_315.wav,SADA_HIJ,batch_1/6k_SBA_114_1.wav:Speaker1متحدث,2287,batch_1/6k_SBA_114_1.wav,الديرة نت,631.9699999999997,6k_SBA_114_1-seg_469_455-474_315,4.8599419041760825,469.45520624017473,474.3151481443508,Adult -- بالغ,Male,Hijazi,Speaker1متحدث,Noisy -- ضوضاء,يمكن، أقولك مشعل اتصلي عليه شوف اتصل عليه.,يمكن اقولك مشعل اتصلي عليه شوف اتصل عليه,مسابقات,train
SADA_NAJ/6k_SBA_114_1-seg_216_280-220_490.wav,SADA_NAJ,batch_1/6k_SBA_114_1.wav:Speaker2متحدث,2247,batch_1/6k_SBA_114_1.wav,الديرة نت,631.9699999999997,6k_SBA_114_1-seg_216_280-220_490,4.210000000000036,216.2799999999997,220.48999999999967,Adult -- بالغ,Female,Najdi,Speaker2متحدث,Clean -- نظيف,أنا شريترهاللبس وهاللون بالذات عشان أعرف إنه لون فيصل المفضل.,انا شريترهاللبس وهاللون بالذات عشان اعرف انه لون فيصل المفضل,مسابقات,train
SADA_NAJ/6k_SBA_114_1-seg_265_971-269_637.wav,SADA_NAJ,batch_1/6k_SBA_114_1.wav:Speaker2متحدث,2259,batch_1/6k_SBA_114_1.wav,الديرة نت,631.9699999999997,6k_SBA_114_1-seg_265_971-269_637,3.666157105754735,265.97061115414385,269.6367682598986,Adult -- بالغ,Female,Najdi,Speaker2متحدث,Clean -- نظيف,أنا تعبت ياريم، تعبت بالحيل من حياتي مع فيصل. ,انا تعبت ياريم تعبت بالحيل من حياتي مع فيصل,مسابقات,train
SADA_HIJ/6k_SBA_114_1-seg_434_900-437_350.wav,SADA_HIJ,batch_1/6k_SBA_114_1.wav:Speaker1متحدث,2281,batch_1/6k_SBA_114_1.wav,الديرة نت,631.9699999999997,6k_SBA_114_1-seg_434_900-437_350,2.450000000000045,434.89999999999975,437.3499999999998,Adult -- بالغ,Male,Hijazi,Speaker1متحدث,Noisy -- ضوضاء,أنا أقول يمكن كسل الرجال وراحت عليه نومة.,انا اقول يمكن كسل الرجال وراحت عليه نومة,مسابقات,train
SADA_NAJ/6k_SBA_114_1-seg_567_425-571_695.wav,SADA_NAJ,batch_1/6k_SBA_114_1.wav:Speaker5متحدث,2308,batch_1/6k_SBA_114_1.wav,الديرة نت,631.9699999999997,6k_SBA_114_1-seg_567_425-571_695,4.269999999999982,567.4248518556487,571.6948518556487,Adult -- بالغ,Male,Najdi,Speaker5متحدث,Clean -- نظيف,لا شاهي ولا ما هي شاهي. وين العم بو حمد؟ ,لا شاهي ولا ما هي شاهي وين العم بو حمد,مسابقات,train
SADA_NAJ/6k_SBA_114_1-seg_257_180-265_674.wav,SADA_NAJ,batch_1/6k_SBA_114_1.wav:Speaker3متحدث,2258,batch_1/6k_SBA_114_1.wav,الديرة نت,631.9699999999997,6k_SBA_114_1-seg_257_180-265_674,8.493912379824224,257.1799999999997,265.67391237982395,Adult -- بالغ,Female,Najdi,Speaker3متحدث,Clean -- نظيف,والله رجلك في نعمة موب حاس بقيمتها. والله وحدة بدلالك وجمالك ورومانسيتك يتعامل معاها بهذه الطريقة. ,والله رجلك في نعمة موب حاس بقيمتها والله وحدة بدلالك وجمالك ورومانسيتك يتعامل معاها بهذه الطريقة,مسابقات,train
